MMSI,time,lat,lon,vel,cou
416003946-0,405.0,19.811814,131.065309,24.769589,130.267451
636091401-0,430.0,19.602493,130.989109,30.48293,0.247477
477926700-0,436.0,19.798673,131.03884,5.710333,264.5
564495000-0,440.0,19.643824,130.956246,20.07025,156.561521
477926700-0,474.0,19.798012,131.032483,5.247334,266.100006
416003946-0,476.0,19.80656,131.071902,20.721575,227.435373
416003942-0,489.0,19.812317,131.081064,22.09985,270.811369
564495000-0,500.0,19.638717,130.958597,33.124591,37.347118
352852000-0,500.0,19.811398,131.06272,0.051444,153.699997
416004603-0,527.0,19.810481,131.090893,14.852294,250.115114
636091401-0,536.0,19.617429,130.989178,102.410302,189.299014
477926700-0,549.0,19.797613,131.029097,5.093,261.100006
416003942-0,554.0,19.812411,131.074007,0.579122,252.106371
636091401-0,562.0,19.605283,130.987066,21.449239,346.262993
416195000-0,567.0,19.795595,131.019618,23.148555,86.265438
564495000-0,569.0,19.647116,130.965402,21.841987,271.08658
352852000-0,593.0,19.811398,131.062693,0.051444,156.300003
636091401-0,607.0,19.609617,130.985942,56.293929,24.373068
416003946-0,616.0,19.797488,131.061405,23.123541,88.619581
416195000-0,630.0,19.796034,131.026767,14.2796,269.476867
477926700-0,644.0,19.797613,131.029097,5.093,261.100006
416004603-0,659.0,19.807398,131.081835,15.471336,122.747513
352852000-0,661.0,19.811435,131.062693,0.051444,151.199997
311000519-0,663.0,19.704523,130.956373,13.062227,85.358921
636091401-0,679.0,19.626683,130.99415,12.1889,269.395826
477926700-0,684.0,19.797298,131.026068,5.195889,266.899994
416003946-0,702.0,19.79771,131.071172,16.075368,276.367125
574252000-0,722.0,19.789659,130.964226,11.074302,105.107409
564495000-0,729.0,19.647421,130.948253,53.135955,331.890157
538007530-0,735.0,19.993727,130.831492,7.563192,162.456979
416004603-0,737.0,19.80438,131.086821,6.037737,209.849468
477926700-0,750.0,19.797162,131.022887,5.556,266.799988
564495000-0,769.0,19.656087,130.943337,12.776063,70.183489
416004603-0,797.0,19.802928,131.085935,13.125974,283.301151
477926700-0,807.0,19.796852,131.019725,5.504556,264.0
416195000-0,829.0,19.795914,131.012807,4.554717,258.069433
352852000-0,843.0,19.811373,131.062667,0.0,329.200012
574252000-0,877.0,19.78759,130.972367,94.793708,343.418307
416003942-0,878.0,19.812144,131.073129,0.999097,71.64226
636091401-0,880.0,19.626563,130.982127,25.653121,29.97759
564495000-0,885.0,19.658409,130.950181,8.674066,291.815128
574252000-0,909.0,19.801029,130.968114,64.355896,183.341781
416004603-0,956.0,19.805147,131.075957,9.536705,311.942597
311000519-0,957.0,19.705958,130.975167,19.95118,265.689524
574252000-0,963.0,19.784992,130.967119,16.90756,217.119621
564495000-0,974.0,19.659735,130.946663,16.038629,331.031769
352852000-0,976.0,19.811422,131.0626,0.051444,188.800003
636091401-0,979.0,19.636732,130.988355,4.795555,321.291276
538007530-0,1042.0,19.983493,130.834935,6.030774,154.09951
416004603-0,1075.0,19.808653,131.071809,3.184427,33.506781
636091401-0,1111.0,19.639015,130.986413,12.083937,342.563849
416003946-0,1115.0,19.80111,131.038755,3.328283,186.775127
416003942-0,1132.0,19.812514,131.074313,29.374213,92.929467
311000519-0,1169.0,19.704488,130.954458,42.688796,80.771819
416003942-0,1197.0,19.812062,131.083682,0.110739,332.003328
574252000-0,1201.0,19.77016,130.955191,15.022183,16.960815
477926700-0,1233.0,19.795043,130.998232,4.990111,266.299988
311000519-0,1234.0,19.706544,130.967906,8.6525,246.095103
352852000-0,1261.0,19.811413,131.06268,0.0,121.400002
574252000-0,1271.0,19.774809,130.956698,11.562928,307.415642
538007530-0,1275.0,19.97765,130.837954,68.334073,130.036127
416003942-0,1313.0,19.812115,131.083652,8.353761,266.378308
352852000-0,1323.0,19.811333,131.062733,0.0,121.400002
538007530-0,1330.0,19.966474,130.852106,24.76164,357.14194
574252000-0,1332.0,19.77679,130.953946,15.914864,95.225046
564495000-0,1335.0,19.683151,130.932896,19.699549,315.888522
636091401-0,1363.0,19.652445,130.981934,20.881946,6.822635
416003946-0,1367.0,19.79726,131.038269,23.301879,187.504902
416004603-0,1386.0,19.812471,131.074495,3.673821,117.962447
416195000-0,1391.0,19.793467,131.000504,8.034222,243.650358
538007530-0,1409.0,19.975505,130.851626,10.944043,133.19024
311000519-0,1414.0,19.703627,130.960915,5.105733,289.842477
352852000-0,1441.0,19.811407,131.062653,0.051444,342.0
574252000-0,1474.0,19.775839,130.965001,24.738235,237.848641
416195000-0,1509.0,19.791522,130.99633,9.338723,265.800881
416003942-0,1519.0,19.811612,131.075214,5.797824,63.614726
352852000-0,1530.0,19.811443,131.062613,0.0,164.5
416003946-0,1541.0,19.778679,131.035667,32.947862,340.388175
353399000-0,1575.0,19.789326,131.088131,29.17155,75.657326
477926700-0,1576.0,19.795062,130.98972,5.041555,269.5
538007530-0,1578.0,19.969653,130.858258,21.715628,289.303783
416003942-0,1637.0,19.813017,131.078225,3.932933,93.798698
477926700-0,1646.0,19.795062,130.98972,5.041555,269.5
416003946-0,1663.0,19.796181,131.029039,80.354888,246.297259
477845500-0,1671.0,19.822135,130.90226,0.874556,83.0
311000519-0,1680.0,19.705758,130.954642,17.815382,79.43874
353399000-0,1687.0,19.793066,131.103681,38.565254,254.053769
538007530-0,1701.0,19.973735,130.84586,33.486845,135.836126
416195000-0,1711.0,19.790883,130.987088,24.090421,274.512204
574252000-0,1713.0,19.761293,130.940414,24.86914,23.153011
477926700-0,1715.0,19.795122,130.985705,5.195889,271.799988
564495000-0,1719.0,19.708255,130.907042,4.353834,108.437209
416003946-0,1726.0,19.786773,131.006268,37.589329,339.894769
574252000-0,1737.0,19.76383,130.941566,72.923355,171.694087
352852000-0,1757.0,19.811385,131.062733,0.0,98.300003
636091401-0,1761.0,19.69059,130.986781,11.480658,315.936343
416003946-0,1769.0,19.793789,131.003538,41.509875,199.877022
353399000-0,1772.0,19.788903,131.088197,14.694663,135.020428
574252000-0,1773.0,19.751822,130.943429,36.561931,21.447407
416004603-0,1778.0,19.809349,131.080745,6.112842,217.863327
538007530-0,1779.0,19.965073,130.85481,14.968775,172.471747
416195000-0,1794.0,19.79161,130.977295,67.693619,91.330855
477845500-0,1807.0,19.822573,130.90367,0.668778,67.599998
416003946-0,1818.0,19.784947,131.000141,82.754157,99.842506
416195000-0,1839.0,19.791282,130.992256,45.879864,266.107973
311000519-0,1852.0,19.708353,130.969433,36.372267,181.87754
574252000-0,1852.0,19.764249,130.948617,54.370629,221.568104
477926700-0,1855.0,19.795728,130.979183,5.195889,274.799988
353399000-0,1859.0,19.784723,131.092637,6.548986,321.562817
352852000-0,1861.0,19.811422,131.062693,0.0,98.300003
416003946-0,1872.0,19.781415,131.02177,58.10438,259.20848
477845500-0,1875.0,19.822535,130.903562,0.771667,70.199997
538007530-0,1883.0,19.957939,130.855813,31.057852,318.156597
311000519-0,1883.0,19.703144,130.969252,25.370341,264.304645
353889000-0,1889.0,19.829223,131.062795,2.174219,127.062899
564495000-0,1896.0,19.707128,130.910632,47.756571,344.042895
416003942-0,1902.0,19.812698,131.083335,2.569204,222.382331
636091401-0,1903.0,19.696005,130.981215,6.986608,22.650427
538007530-0,1908.0,19.960613,130.853265,5.341559,243.497314
416195000-0,1924.0,19.790058,130.973142,4.889758,304.120162
477845500-0,1930.0,19.822662,130.903927,0.977444,70.800003
574252000-0,1932.0,19.749205,130.934442,16.166431,104.035337
311000519-0,1939.0,19.702492,130.96231,29.640174,126.865037
353399000-0,1950.0,19.78688,131.090817,15.059507,278.750637
564495000-0,1951.0,19.718802,130.907086,39.655765,17.851154
477926700-0,1968.0,19.801077,130.97178,5.350222,331.200012
416003946-0,1969.0,19.776535,130.994574,61.923353,60.650254
311000519-0,1977.0,19.699368,130.966735,8.730221,339.565976
416004603-0,1992.0,19.804575,131.0768,3.339076,254.14907
574252000-0,2009.0,19.74781,130.940373,156.60363,314.187201
564495000-0,2031.0,19.732761,130.911862,34.400661,228.000094
574252000-0,2031.0,19.75891,130.928239,52.315652,159.766746
416003942-0,2039.0,19.811496,131.082169,6.105651,278.671517
538007530-0,2042.0,19.959136,130.850115,30.117494,101.59164
353399000-0,2044.0,19.787876,131.083943,8.603738,43.249311
477845500-0,2045.0,19.823082,130.905103,0.771667,71.699997
477926700-0,2054.0,19.804243,130.970042,5.504556,333.600006
416003946-0,2056.0,19.788739,131.017642,16.111211,28.532641
353889000-0,2074.0,19.828103,131.064373,5.577582,14.570139
564495000-0,2087.0,19.726802,130.904831,18.304761,327.160357
574252000-0,2095.0,19.744388,130.933926,36.719521,348.466493
416004603-0,2117.0,19.804048,131.074828,46.578658,7.909968
311000519-0,2120.0,19.704776,130.964595,6.345119,49.878145
477926700-0,2123.0,19.80335,130.970515,5.453111,331.5
352852000-0,2125.0,19.81141,131.062613,0.0,304.5
353399000-0,2125.0,19.790222,131.086289,4.663772,164.175034
574252000-0,2130.0,19.750208,130.932664,18.309918,20.886312
416195000-0,2133.0,19.792708,130.968986,36.349256,259.604508
416195000-0,2157.0,19.79198,130.96477,5.02456,299.470828
636091401-0,2165.0,19.703814,130.984676,48.225282,357.603327
574252000-0,2165.0,19.752976,130.933786,3.411293,279.532031
538007530-0,2173.0,19.955471,130.869122,49.119389,246.556269
416004603-0,2178.0,19.817057,131.076749,23.981982,117.35181
477845500-0,2183.0,19.82323,130.905433,0.823111,63.5
353889000-0,2207.0,19.831421,131.06529,13.811803,228.642581
636091401-0,2218.0,19.715618,130.984151,25.452553,101.530609
352852000-0,2224.0,19.811382,131.062653,0.0,304.5
353399000-0,2226.0,19.788127,131.08692,14.693204,94.538327
416003946-0,2234.0,19.800385,131.024372,5.70279,126.676411
477926700-0,2236.0,19.812738,130.965548,5.607444,333.399994
574252000-0,2243.0,19.75318,130.932497,55.185192,206.507149
538007530-0,2253.0,19.948243,130.851393,6.946347,161.728553
477845500-0,2253.0,19.82342,130.905877,0.823111,72.199997
564495000-0,2254.0,19.738674,130.89669,35.558755,310.054284
416195000-0,2256.0,19.793111,130.962643,10.855879,291.364021
574252000-0,2277.0,19.745418,130.928384,23.889842,10.555892
636091401-0,2277.0,19.714231,130.991376,32.156106,286.100801
311000519-0,2278.0,19.707762,130.968359,45.55509,201.383923
564495000-0,2289.0,19.742376,130.892012,12.877476,68.700568
416003942-0,2291.0,19.812568,131.074695,10.436283,87.474197
416004603-0,2293.0,19.811199,131.088785,9.776916,125.038034
477926700-0,2299.0,19.811933,130.965995,5.556,335.299988
667001464-0,2301.0,19.841553,131.009538,0.051444,68.099998
353889000-0,2313.0,19.82695,131.05989,4.406986,7.735745
311000519-0,2320.0,19.699527,130.964934,26.661898,341.850449
574252000-0,2325.0,19.750629,130.929416,19.334629,204.593492
477926700-0,2339.0,19.81729,130.963078,5.556,331.600006
636091401-0,2345.0,19.717034,130.98106,56.674865,38.805929
416003946-0,2357.0,19.798449,131.027136,25.314047,185.562923
416004603-0,2367.0,19.809279,131.091695,24.774047,236.009696
416003942-0,2389.0,19.812777,131.079716,6.259694,266.008039
352852000-0,2398.0,19.81139,131.062667,0.051444,161.699997
311000519-0,2399.0,19.708779,130.961712,5.951695,185.007769
353889000-0,2401.0,19.828726,131.060146,1.04093,139.669119
574252000-0,2404.0,19.744209,130.926294,49.681791,38.943545
353399000-0,2405.0,19.787165,131.0998,4.195315,306.588209
416195000-0,2412.0,19.795963,130.954894,0.719669,299.412031
636091401-0,2420.0,19.732345,130.994142,17.862795,267.35527
477926700-0,2424.0,19.820827,130.961075,5.607444,333.200012
416004603-0,2432.0,19.805118,131.085135,6.816647,90.717363
574252000-0,2438.0,19.750282,130.931509,136.810404,224.71768
416003946-0,2449.0,19.787734,131.026027,74.139775,18.286293
564495000-0,2454.0,19.745944,130.901734,16.593506,330.21836
477926700-0,2454.0,19.81729,130.963078,5.556,331.600006
574252000-0,2466.0,19.737699,130.918272,24.087883,128.644427
416003946-0,2503.0,19.805306,131.032199,24.162941,144.350416
477845500-0,2525.0,19.823955,130.907422,0.823111,65.300003
352852000-0,2540.0,19.811357,131.062667,0.051444,148.800003
667001464-0,2541.0,19.841688,131.009455,0.926,299.299988
574252000-0,2543.0,19.732345,130.925386,30.48595,240.727068
416195000-0,2545.0,19.79618,130.954485,14.76189,291.185622
636091401-0,2563.0,19.731799,130.981611,8.969059,42.955056
477926700-0,2567.0,19.827045,130.95758,5.710333,332.399994
477845500-0,2575.0,19.824112,130.907793,0.668778,67.599998
416003942-0,2577.0,19.812398,131.073948,12.099405,96.381823
416004603-0,2577.0,19.80506,131.089991,26.614373,292.870162
353399000-0,2582.0,19.789211,131.096871,11.986363,164.399205
564495000-0,2591.0,19.755064,130.896188,32.584959,282.322881
538007530-0,2610.0,19.937358,130.855216,12.67179,110.74625
574252000-0,2611.0,19.727659,130.916506,55.899306,84.902595
416195000-0,2617.0,19.797956,130.949616,4.917907,90.971297
477845500-0,2629.0,19.82425,130.908183,0.771667,82.599998
416003946-0,2646.0,19.792327,131.042092,44.874773,355.127125
574252000-0,2649.0,19.728531,130.926896,40.291598,253.636528
311000519-0,2650.0,19.7019,130.961072,10.117798,105.146077
564495000-0,2661.0,19.757314,130.885243,9.025779,359.31916
667001464-0,2664.0,19.841733,131.009417,0.154333,293.899994
353399000-0,2667.0,19.784675,131.098217,4.681499,307.190656
416195000-0,2675.0,19.797933,130.951017,18.310197,337.817458
574252000-0,2685.0,19.726642,130.920062,42.558651,315.135727
352852000-0,2687.0,19.811418,131.0626,0.0,88.400002
416003946-0,2689.0,19.801214,131.041287,75.985415,103.797132
416004603-0,2689.0,19.810415,131.076497,3.450612,120.378215
416003942-0,2695.0,19.811664,131.080919,1.710388,281.70031
667001464-0,2732.0,19.84172,131.009377,0.102889,273.799988
416003946-0,2734.0,19.797444,131.057601,27.226866,353.907966
574252000-0,2753.0,19.736123,130.910036,40.630138,162.262499
416195000-0,2755.0,19.804203,130.9483,19.89791,270.672806
353399000-0,2764.0,19.785944,131.09644,15.229073,249.492566
477926700-0,2777.0,19.836963,130.952352,5.813222,338.100006
416003946-0,2777.0,19.802825,131.056991,4.738658,299.835643
311000519-0,2790.0,19.700189,130.967785,18.356252,348.064839
667001464-0,2793.0,19.84173,131.009412,0.051444,272.0
564495000-0,2793.0,19.762821,130.885174,21.204532,329.24447
636091401-0,2816.0,19.739476,130.989205,35.475998,325.378691
416195000-0,2823.0,19.804276,130.941653,21.988871,110.122949
416004603-0,2823.0,19.809334,131.078457,10.053686,144.780483
352852000-0,2829.0,19.811438,131.06268,0.0,88.400002
574252000-0,2838.0,19.720918,130.915202,32.10037,302.472962
353399000-0,2843.0,19.783995,131.090904,22.298801,334.121037
477926700-0,2846.0,19.840172,130.950683,5.813222,333.799988
538007530-0,2856.0,19.932253,130.86955,45.683328,201.605921
636091401-0,2858.0,19.745144,130.985047,47.554169,17.383705
311000519-0,2866.0,19.706498,130.966368,18.350425,258.745315
416195000-0,2871.0,19.802598,130.946522,23.236475,304.448202
477845500-0,2880.0,19.824852,130.9098,0.874556,72.300003
311000629-0,2887.0,19.818196,131.086343,28.107167,269.721022
416003942-0,2891.0,19.811978,131.079306,1.71469,276.789025
416003946-0,2896.0,19.804122,131.054587,64.781366,240.568312
636091401-0,2904.0,19.754794,130.988257,9.03949,184.007071
477926700-0,2908.0,19.839792,130.950882,5.761778,334.299988
311000519-0,2916.0,19.70567,130.96195,21.699318,98.053593
574252000-0,2917.0,19.727211,130.904696,56.444296,223.441299
353399000-0,2936.0,19.79262,131.086457,3.512285,213.186888
352852000-0,2937.0,19.81139,131.062653,0.0,88.400002
416004603-0,2939.0,19.80493,131.081761,17.895799,60.012583
574252000-0,2947.0,19.721528,130.898979,30.070353,50.681904
416003946-0,2951.0,19.796028,131.039342,117.968576,91.130897
538007530-0,2955.0,19.912816,130.861363,1.320062,241.574434
353889000-0,2961.0,19.826672,131.062,5.85667,51.648278
416195000-0,2961.0,19.808066,130.938049,30.224141,82.933114
477926700-0,2974.0,19.846457,130.947672,5.864666,335.5
311000629-0,2990.0,19.81813,131.072119,6.49848,133.737369
574252000-0,2994.0,19.725667,130.904348,18.398965,207.476345
311000519-0,3002.0,19.704462,130.971022,12.928378,260.748934
416004603-0,3012.0,19.807948,131.08732,19.741423,73.447053
416195000-0,3016.0,19.809011,130.946154,24.321951,268.604829
416003946-0,3019.0,19.795292,131.078745,10.029112,23.93612
353399000-0,3023.0,19.791438,131.085636,16.541489,135.413841
353889000-0,3029.0,19.827814,131.063535,25.450199,334.622544
477926700-0,3029.0,19.849447,130.946165,5.916111,333.600006
636091401-0,3043.0,19.749,130.987826,43.667995,350.26437
564495000-0,3048.0,19.7843,130.87159,20.438883,11.756031
574252000-0,3050.0,19.721442,130.902014,20.865465,119.30899
477845500-0,3059.0,19.825223,130.911705,1.131778,91.199997
416195000-0,3066.0,19.808874,130.940181,21.824058,313.660395
416003946-0,3078.0,19.797792,131.079924,54.692642,304.715934
416004603-0,3082.0,19.809768,131.093829,31.321716,289.818584
353889000-0,3084.0,19.83366,131.060587,7.891815,151.838287
477926700-0,3103.0,19.852793,130.944587,5.916111,338.5
352852000-0,3104.0,19.811413,131.062667,0.051444,229.100006
636091401-0,3105.0,19.761335,130.985577,27.022495,165.074644
564495000-0,3111.0,19.790127,130.872879,34.290565,147.750951
574252000-0,3119.0,19.718184,130.908178,36.756236,284.876007
353399000-0,3126.0,19.785829,131.091511,7.969967,325.995156
538007530-0,3132.0,19.912302,130.860353,24.319688,302.604165
416003946-0,3151.0,19.808302,131.0638,28.41939,189.459078
416195000-0,3151.0,19.814794,130.933587,10.18746,53.162543
477926700-0,3153.0,19.851805,130.94503,5.967556,336.399994
667001464-0,3156.0,19.841877,131.0094,0.823111,244.300003
636091401-0,3159.0,19.754817,130.987423,11.196653,59.820532
564495000-0,3165.0,19.782888,130.877733,18.827398,341.891153
311000519-0,3169.0,19.702857,130.96056,30.009893,100.930747
311000629-0,3179.0,19.814205,131.076479,3.54723,302.433753
636091401-0,3187.0,19.755546,130.988754,34.231154,353.574031
416004603-0,3194.0,19.815265,131.077613,15.378556,106.39099
574252000-0,3199.0,19.721673,130.894223,16.744936,23.473376
416195000-0,3215.0,19.816601,130.936151,35.043422,85.684753
538007530-0,3237.0,19.918662,130.849776,12.966528,139.164029
353889000-0,3247.0,19.828418,131.06357,8.310635,148.944187
636091401-0,3261.0,19.767181,130.987361,14.563217,266.412969
416003946-0,3265.0,19.79353,131.061184,29.706962,28.125251
416195000-0,3267.0,19.817235,130.945079,24.627299,299.243075
477845500-0,3269.0,19.824777,130.913078,1.234667,121.900002
574252000-0,3282.0,19.727566,130.896941,22.385953,209.500931
636091401-0,3298.0,19.767026,130.98472,36.942986,164.932518
311000519-0,3300.0,19.69941,130.979511,21.325555,336.823895
564495000-0,3304.0,19.794386,130.873737,24.901885,35.68565
353399000-0,3306.0,19.791326,131.08757,1.564185,342.621701
374728000-0,3309.0,19.640698,130.75169,30.561237,131.264586
477845500-0,3323.0,19.824335,130.913683,1.389,131.300003
636091401-0,3337.0,19.760594,130.98656,42.347234,332.228432
416003942-0,3340.0,19.812399,131.07555,1.604486,272.607975
477926700-0,3346.0,19.860717,130.940825,5.916111,339.299988
564495000-0,3355.0,19.799154,130.877376,21.230732,313.76892
636091401-0,3358.0,19.764232,130.984524,21.328937,42.337324
352852000-0,3373.0,19.81141,131.062653,0.0,113.800003
353399000-0,3373.0,19.791788,131.087416,10.525816,192.630502
374728000-0,3379.0,19.634176,130.759582,63.031526,15.932264
574252000-0,3384.0,19.718379,130.89142,19.623302,201.108674
477845500-0,3390.0,19.823748,130.91424,1.440444,144.100006
477926700-0,3394.0,19.867068,130.937792,5.916111,338.700012
416003946-0,3403.0,19.810242,131.070679,43.565225,85.500113
311000519-0,3410.0,19.709378,130.974978,41.970475,247.260971
374728000-0,3411.0,19.643141,130.7623,4.634274,44.196826
416195000-0,3427.0,19.826132,130.928185,20.191069,65.152443
353889000-0,3429.0,19.822428,131.067404,37.076882,115.276978
416004603-0,3432.0,19.81049,131.094865,8.450422,259.572327
477845500-0,3437.0,19.822167,130.914815,1.286111,175.699997
311000519-0,3443.0,19.706904,130.968706,19.986505,136.186041
667001464-0,3459.0,19.84193,131.009442,0.257222,282.700012
353889000-0,3467.0,19.819647,131.073664,3.024201,201.404401
477926700-0,3467.0,19.866583,130.938032,5.967556,339.799988
574252000-0,3468.0,19.711271,130.888505,27.296593,193.497779
636091401-0,3472.0,19.77254,130.992568,7.610615,332.702024
564495000-0,3484.0,19.807911,130.867659,4.56542,72.43676
353399000-0,3490.0,19.786233,131.086093,11.50613,51.639206
416195000-0,3494.0,19.828759,130.934217,16.269659,290.880353
477845500-0,3497.0,19.822277,130.9148,1.440444,167.699997
416003946-0,3497.0,19.811726,131.090738,80.272203,253.511598
574252000-0,3537.0,19.702805,130.886347,41.129203,335.518022
416195000-0,3539.0,19.829966,130.930855,31.360691,137.460692
352852000-0,3542.0,19.811402,131.062653,0.0,113.800003
416003946-0,3553.0,19.805827,131.06956,64.031058,87.53652
311000519-0,3556.0,19.69937,130.976383,4.661278,351.900399
416195000-0,3561.0,19.827616,130.933147,19.715105,339.232964
477845500-0,3564.0,19.82155,130.914847,1.337556,183.300003
564495000-0,3588.0,19.808573,130.869883,88.857605,323.590837
416003942-0,3597.0,19.812486,131.073526,1.480472,52.624065
574252000-0,3609.0,19.715263,130.880321,19.063483,187.03266
353889000-0,3617.0,19.817695,131.072851,27.556628,222.820574
416003946-0,3618.0,19.806653,131.08999,47.547289,300.960722
564495000-0,3620.0,19.819151,130.861591,12.191754,325.855092
416195000-0,3627.0,19.83324,130.93088,7.828553,356.744201
667001464-0,3645.0,19.841855,131.009438,0.720222,259.100006
353399000-0,3658.0,19.791779,131.093539,5.467712,90.63784
477926700-0,3658.0,19.875355,130.933967,5.967556,337.600006
538007530-0,3671.0,19.89898,130.867866,6.813887,193.968296
353889000-0,3674.0,19.812369,131.067605,23.304038,65.740667
416003946-0,3684.0,19.814115,131.076768,11.245439,252.605051
374728000-0,3688.0,19.647396,130.766692,20.622742,33.920676
636091401-0,3689.0,19.779324,130.988848,12.10724,11.019753
477845500-0,3698.0,19.820212,130.914307,1.234667,217.199997
352852000-0,3720.0,19.81139,131.062653,0.051444,218.800003
416003942-0,3729.0,19.813034,131.074289,10.759848,90.590219
311000629-0,3752.0,19.819244,131.06805,9.827149,100.928802
667001464-0,3754.0,19.841807,131.009367,0.411556,303.5
353889000-0,3766.0,19.816441,131.077209,5.029555,100.030808
636091401-0,3771.0,19.783828,130.98978,9.170258,41.278121
374728000-0,3774.0,19.654199,130.77155,10.329847,80.27701
574252000-0,3785.0,19.69987,130.878304,11.547464,175.634855
416003946-0,3792.0,19.812437,131.071074,10.806789,120.278038
352852000-0,3800.0,19.811398,131.062653,0.0,196.300003
311000519-0,3806.0,19.704703,130.975577,8.115986,230.233941
477926700-0,3814.0,19.887792,130.928162,5.916111,334.899994
353889000-0,3831.0,19.816178,131.078791,2.6574,151.332888
416195000-0,3832.0,19.840646,130.930432,16.128718,297.405137
374728000-0,3837.0,19.654707,130.774699,18.996219,19.39925
353399000-0,3841.0,19.791727,131.098455,1.319362,29.473391
416004603-0,3857.0,19.807484,131.077511,10.128127,6.472451
416003942-0,3862.0,19.812966,131.08132,5.855686,82.196809
574252000-0,3865.0,19.695612,130.878649,20.106923,31.504978
477845500-0,3878.0,19.819713,130.91231,1.286111,284.600006
311000629-0,3882.0,19.818124,131.074213,8.763563,115.548219
667001464-0,3890.0,19.841757,131.00938,0.154333,271.5
667001464-0,3898.0,19.84176,131.009382,1.080333,274.299988
374728000-0,3903.0,19.660173,130.776743,24.752743,22.942655
416195000-0,3910.0,19.843323,130.924944,9.122454,313.512069
416003942-0,3927.0,19.813205,131.083173,7.645581,213.148716
574252000-0,3945.0,19.701952,130.882776,30.14529,200.006923
636091401-0,3958.0,19.789785,130.995338,18.808806,105.324805
352852000-0,3981.0,19.811413,131.062653,0.0,308.700012
667001464-0,3983.0,19.84179,131.00943,0.514444,270.600006
574252000-0,3983.0,19.696976,130.880852,11.946906,332.669372
416004603-0,3984.0,19.813392,131.078224,17.680845,125.746318
374728000-0,3988.0,19.669129,130.780769,55.759873,184.865562
416003946-0,3989.0,19.807475,131.080107,21.292625,329.033082
311000629-0,3993.0,19.816185,131.078525,2.005393,3.428509
416003942-0,4016.0,19.810571,131.081345,30.517013,259.505745
353399000-0,4027.0,19.792715,131.099048,8.747533,241.735428
564495000-0,4033.0,19.838414,130.847702,22.665465,33.465797
374728000-0,4034.0,19.657316,130.779701,74.857494,53.27851
574252000-0,4059.0,19.700705,130.878805,26.996299,252.689351
311000519-0,4060.0,19.698607,130.967797,10.495368,48.277837
374728000-0,4069.0,19.664557,130.79001,4.907871,68.888234
477926700-0,4072.0,19.900625,130.922158,5.967556,334.600006
416003942-0,4073.0,19.809107,131.072941,9.378907,158.982899
352852000-0,4093.0,19.811435,131.062653,0.0,308.700012
477250700-0,4096.0,20.113792,130.818999,10.764489,127.967988
416003946-0,4101.0,19.816927,131.074077,9.99351,191.446929
416195000-0,4105.0,19.848984,130.918604,22.356125,341.43914
416004603-0,4116.0,19.807089,131.08753,7.073491,254.048243
416003942-0,4133.0,19.806678,131.073933,3.347489,110.909604
